,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
ptsP,-0.170739763886101,0.45871533929933,-0.166598110607692,0.496775239495852,-0.166598110607692,0.496775239495852,0.931654128393742
rppH,-0.0645555316213549,0.803012787468255,-0.0606888503040861,0.810422656611566,-0.0606888503040861,0.810422656611566,0.976469059057339
thyA,0.181482667530008,0.411984940704383,0.178739816724649,0.466606238734871,0.178739816724649,0.466606238734871,0.926458910868631
elaD,-1.26175135843896,0.0413008913280845,-1.27282260543167,0.0441637738755939,-1.27282260543167,0.0441637738755939,0.460479057378171
ygdR,-0.0647206805703622,0.822183419694498,-0.0647206809023397,0.813769360858964,-0.0647206805703622,0.822183419694498,0.976469059057339
tas,0.565566681900789,0.0157509007835791,0.56777697163229,0.03338530554042,0.56777697163229,0.03338530554042,0.422057417433845
mutH,-0.893001718015188,0.00606315127381348,-0.893047803797141,0.00732801774655986,-0.893047803797141,0.00732801774655986,0.20681279192168
ygdQ,-0.943929312105074,0.00116798903030364,-0.94095101631157,0.00101357330576687,-0.943929312105074,0.00116798903030364,0.0640973439467983
ytfJ,-0.0208794146977684,0.933634581305309,-0.0265436132287767,0.910134783420792,-0.0208794146977684,0.933634581305309,0.990354531709798
trpD,-0.624153870306539,0.174481418875373,-0.622247671720944,0.200778282311079,-0.622247671720944,0.200778282311079,0.793337139547734
trpE,-0.458625961652249,0.31437841077679,-0.446451227483332,0.33243449881325,-0.446451227483332,0.33243449881325,0.86740952330579
trpB,0.174412406860508,0.550416948446132,0.167435912827386,0.58351881694983,0.167435912827386,0.58351881694983,0.944912069943491
trpC,0.331638363752994,0.281161058688469,0.331638365326485,0.301188832944426,0.331638365326485,0.301188832944426,0.846494482515682
yciG,1.33100930072337,0.271406568501997,1.38074294954935,0.207143880795464,1.33100930072337,0.271406568501997,0.843863122497967
trpA,0.579578485878881,0.0350599426629375,0.574645875797942,0.051422180008039,0.574645875797942,0.051422180008039,0.482275919197798
yciE,0.17084170378124,0.754833290227522,0.168693275683181,0.714877884754666,0.17084170378124,0.754833290227522,0.970477172938429
yciF,-0.42679176402744,0.593252400432761,-0.42588157020797,0.618181876807028,-0.42588157020797,0.618181876807028,0.951111197043871
yjcH,0.151509525855076,0.76510485188729,0.13803185127261,0.756798823290916,0.151509525855076,0.76510485188729,0.97218110247631
yifB,-0.304314673211624,0.638653043697746,-0.309920283090452,0.644129141198353,-0.309920283090452,0.644129141198353,0.956769730214526
nrfA,0.237352495919747,0.645195353721541,0.239955096526863,0.694803494253086,0.239955096526863,0.694803494253086,0.964458067114327
acs,0.473866290355746,0.244941220311615,0.471249927923209,0.318539583065246,0.471249927923209,0.318539583065246,0.858700184388228
nrfC,0.108919869790874,0.840920881095251,0.0734140467082653,0.922211601496146,0.0734140467082653,0.922211601496146,0.986721152143406
nrfB,0.568805083410366,0.476719877366047,0.501026814425956,0.606158298771225,0.501026814425956,0.606158298771225,0.95105150508678
trpL,1.61131929204056,0.172277060693397,1.61388064383448,0.087333043668119,1.61131929204056,0.172277060693397,0.767310194944983
yciV,-0.216686506027234,0.498656115049873,-0.213451951450613,0.508400625140723,-0.213451951450613,0.508400625140723,0.933370225450487
hslO,-0.198501613367445,0.512464372071195,-0.19810434656628,0.514371366456602,-0.19810434656628,0.514371366456602,0.933920594328278
ydhC,0.0727175314192423,0.81101210231313,0.0691139278650637,0.822146310758871,0.0691139278650637,0.822146310758871,0.976469059057339
livH,0.782374690026211,0.380416417189115,0.785281436874536,0.146573836551273,0.782374690026211,0.380416417189115,0.896616987930931
yijD,0.713858168670053,0.00441047475004634,0.713858158353172,0.0068551730048265,0.713858158353172,0.0068551730048265,0.205469526308505
rpmG,0.422176236446634,0.0896916206478241,0.422059166681681,0.125032706645174,0.422059166681681,0.125032706645174,0.682470190438243
fabR,0.148835948134909,0.564520696972433,0.147687313782346,0.58487632918928,0.147687313782346,0.58487632918928,0.945357041962105
msrA,0.331594163550495,0.295638339289559,0.328248221495292,0.272881217432319,0.331594163550495,0.295638339289559,0.846494482515682
recD,0.0666896115270652,0.80997209936989,0.0618224513774397,0.82859206538084,0.0618224513774397,0.82859206538084,0.976469059057339
dnaQ,-0.0910145076063587,0.733721261947013,-0.09440697027348,0.717002491035689,-0.0910145076063587,0.733721261947013,0.969114970201774
ynaI,-0.0283234529732264,0.921344931179166,-0.0313581969408516,0.918845166344647,-0.0283234529732264,0.921344931179166,0.986721152143406
yafS,0.548629126726133,0.132362399071759,0.537358998174147,0.165229864908502,0.537358998174147,0.165229864908502,0.75605638945201
gloB,0.241222221200291,0.452090706692851,0.232544344696079,0.42122428198381,0.241222221200291,0.452090706692851,0.920780130513521
ykfM,0.70302213835879,0.775331071863714,1.70345635386747,0.202591332385948,0.70302213835879,0.775331071863714,0.974550021366695
yafT,-1.04577179563533,0.0746392552606378,-1.06008528234041,0.071145610844191,-1.04577179563533,0.0746392552606378,0.562431086420765
tyrR,0.0990940061503081,0.681473573009675,0.0990940052468794,0.695467719443618,0.0990940052468794,0.695467719443618,0.964458067114327
tpx,-0.0527349937778796,0.845149242785599,-0.0509331928016816,0.845024163510466,-0.0527349937778796,0.845149242785599,0.978099479895218
ycjG,0.60016928606523,0.0525530044120504,0.592167028481857,0.0720128842144446,0.592167028481857,0.0720128842144446,0.56084916652648
mpaA,0.0926999675452098,0.809899489749066,0.0869839456147452,0.795537153514949,0.0926999675452098,0.809899489749066,0.976469059057339
ycjY,0.348452885923312,0.481552189708766,0.34038965946401,0.432177413173801,0.348452885923312,0.481552189708766,0.92981115052075
ycjZ,-0.505060192260148,0.198706248299321,-0.509119801404484,0.111832734308229,-0.505060192260148,0.198706248299321,0.793337139547734
sthA,-0.0491021134704701,0.838231950386979,-0.050903916879358,0.841834744309551,-0.050903916879358,0.841834744309551,0.976768827611739
ytfM,0.173417333533841,0.481815353448265,0.172268325513875,0.528813169162116,0.172268325513875,0.528813169162116,0.936875549012108
ppiB,0.181473050601351,0.407954014433734,0.177709760068163,0.47576430456444,0.177709760068163,0.47576430456444,0.92981115052075
lpxH,-0.261371826164615,0.380133187341918,-0.261371830828821,0.416856336225969,-0.261371830828821,0.416856336225969,0.911514842606117
allD,-0.980885434994332,0.188873289979968,-0.993700988267432,0.220788405114364,-0.993700988267432,0.220788405114364,0.805428714551452
allC,-0.608922133086828,0.291850148423894,-0.613303514848905,0.344447251036024,-0.613303514848905,0.344447251036024,0.870062527882127
fdrA,-1.11442809241306,0.200947548747193,-1.14085452169549,0.205552058181987,-1.14085452169549,0.205552058181987,0.793337139547734
ybcF,0.280550022004697,0.576499837005785,0.291561027579034,0.706142840393086,0.291561027579034,0.706142840393086,0.965862605199166
ylbF,-0.821010251748737,0.588966080342926,-0.83102026564141,0.578723443453171,-0.821010251748737,0.588966080342926,0.946708923098414
purE,0.133462236911694,0.729240105627703,0.122251025105935,0.732779299382029,0.122251025105935,0.732779299382029,0.969114970201774
purK,-0.405825546782432,0.27213635517922,-0.415021286534082,0.283101252621293,-0.415021286534082,0.283101252621293,0.846494482515682
ybjK,0.211429051379588,0.646751425909678,0.197416135517187,0.648351033692286,0.197416135517187,0.648351033692286,0.95918408581517
efeO,0.148773716032605,0.57253217995794,0.147627570742785,0.592272367299227,0.147627570742785,0.592272367299227,0.948803977752332
pgaD,-0.216569208917778,0.740725454555897,-0.233821727419559,0.721188378792469,-0.216569208917778,0.740725454555897,0.970477172938429
phoH,0.121190706758144,0.653457473691127,0.124950994928402,0.697177937135366,0.124950994928402,0.697177937135366,0.964458067114327
putA,0.314759261912749,0.311231603324595,0.31584768923915,0.356529673690594,0.31584768923915,0.356529673690594,0.872958073218377
rutR,0.201704717441666,0.598949294863102,0.19329630983082,0.599104082268991,0.19329630983082,0.599104082268991,0.949921151069305
potF,0.625423189948229,0.0401999706995075,0.617796057935069,0.0411206011299803,0.617796057935069,0.0411206011299803,0.452978448332762
putP,0.108536727274766,0.665229202531998,0.108536726322464,0.679740284443477,0.108536726322464,0.679740284443477,0.963531731370272
gstB,0.823978374958125,0.00327719454941037,0.823978372011157,0.0070328156013007,0.823978372011157,0.0070328156013007,0.205469526308505
yliI,0.377689231677537,0.474031589206763,0.373723515067858,0.589876036147323,0.373723515067858,0.589876036147323,0.947207031551712
deoR,0,0.970833210897934,0,0.987577449012267,0,0.987577449012267,0.998539856104677
dacC,0.161385841875147,0.508082970053613,0.160268688719067,0.554400395984691,0.160268688719067,0.554400395984691,0.941609334108689
mdfA,-0.0352193460673615,0.911274941279259,-0.0352193466144719,0.897128411510912,-0.0352193460673615,0.911274941279259,0.985864166405394
pgaC,-1.33809827811453,0.0617736082577341,-1.37182245496129,0.074844878627179,-1.37182245496129,0.074844878627179,0.562431086420765
ybjI,0,0.997063096739005,0,0.983493316528249,0,0.997063096739005,0.998728210471586
ybjH,1.11753402494782,0.0265845287901071,1.10901978580681,0.0705393460767175,1.10901978580681,0.0705393460767175,0.555155589956492
pstC,0.0922510139506629,0.760355283171537,0.087045809766245,0.756362201855231,0.0922510139506629,0.760355283171537,0.971050865519464
ugpB,0.882282684483758,0.00812791966401662,0.88105648492118,0.00539090682271116,0.882282684483758,0.00812791966401662,0.214179712902431
ilvE,0.921394713449937,0.000857716406261814,0.920068524895653,0.000346140691240236,0.921394713449937,0.000857716406261814,0.0547957004440465
ilvA,0.406865095651874,0.138222191155932,0.406865095375455,0.16324077222472,0.406865095375455,0.16324077222472,0.752388377872213
ilvD,0.917612652684267,0.00119694970404769,0.917612656835849,0.0022669409248948,0.917612656835849,0.0022669409248948,0.0999832003006112
potG,-0.156334173896346,0.683373063097049,-0.162740579989758,0.687512095994883,-0.162740579989758,0.687512095994883,0.963531731370272
ybaZ,-0.487440000034054,0.277857513273408,-0.481349677410618,0.243383379625576,-0.487440000034054,0.277857513273408,0.846494482515682
yahE,-1.6312546042698,0.203184508324477,-1.67089427033902,0.228824237441844,-1.67089427033902,0.228824237441844,0.811882646719591
yahD,0.579687901705791,0.419707607141774,0.573453306403711,0.242409841056298,0.579687901705791,0.419707607141774,0.911514842606117
amtB,-0.419554732638835,0.448030656352407,-0.428763948093397,0.498229176268219,-0.428763948093397,0.498229176268219,0.931654128393742
glnK,0,0.994807087576878,0,0.949195700663291,0,0.994807087576878,0.998539856104677
ybaY,0.952755853270166,0.000401113028851217,0.9535099992678,0.000211742835416533,0.952755853270166,0.000401113028851217,0.0339203029034715
tesB,0.430408651107336,0.0944164047526605,0.430408645870024,0.107907726586272,0.430408645870024,0.107907726586272,0.644431290686544
ybaO,-0.46251518703248,0.229837866292813,-0.466197230430755,0.169845837107939,-0.46251518703248,0.229837866292813,0.813041441650796
cof,-0.0252994177904888,0.949711629194271,-0.0259000188014902,0.938603130294956,-0.0252994177904888,0.949711629194271,0.992953769911145
mdlB,0.291400709869678,0.345132463947005,0.28419349986337,0.388962462090637,0.28419349986337,0.388962462090637,0.899216741834784
mdlA,-0.231710070463654,0.432175536063467,-0.230675339362344,0.455559505039172,-0.230675339362344,0.455559505039172,0.920780130513521
fhuA,0.076325000401793,0.832551304123531,0.0710476460656462,0.846850065066076,0.0710476460656462,0.846850065066076,0.979055519619905
mrcB,-0.0934717576909825,0.707800284616215,-0.0911766237117995,0.716203687100242,-0.0911766237117995,0.716203687100242,0.966828115103321
hrpB,0.088121122606049,0.707682054929518,0.088121120680491,0.751795899632386,0.088121120680491,0.751795899632386,0.970477172938429
ligT,0.172448832479154,0.632934297797056,0.169613268927623,0.673050787744262,0.169613268927623,0.673050787744262,0.963531731370272
sfsA,-1.00016919755824,0.000894315354505024,-1.0043696427824,0.000764444081626329,-1.00016919755824,0.000894315354505024,0.0551176068498896
dksA,0.207639296441138,0.402069000155028,0.203422550216494,0.454735936444705,0.203422550216494,0.454735936444705,0.920780130513521
gluQ,-0.647363895506982,0.0813142929105395,-0.648702827209918,0.109367668351845,-0.648702827209918,0.109367668351845,0.646588286102414
pcnB,-0.197700493817287,0.384548380800392,-0.199905263005792,0.427601875494074,-0.199905263005792,0.427601875494074,0.914530370568447
napB,1.17634827636667,0.000482339116259539,1.17537209207126,0.000275603104935668,1.17634827636667,0.000482339116259539,0.0376688298294228
napH,0.255959994117476,0.469229754453742,0.263713412489137,0.551635923340436,0.263713412489137,0.551635923340436,0.941609334108689
yfjX,-1.92785141143782,0.443740717146992,-1.96388740447005,0.419041289167016,-1.92785141143782,0.443740717146992,0.920780130513521
yfjY,0.649509583787566,0.564292137343244,0.537253989142382,0.729844488494284,0.537253989142382,0.729844488494284,0.969114970201774
fhuD,-0.241182495739013,0.600256783468862,-0.252087530624491,0.579502878344632,-0.241182495739013,0.600256783468862,0.949921151069305
fhuC,0.434757327767312,0.312331774289299,0.424983898198143,0.248979681733082,0.434757327767312,0.312331774289299,0.855279390012706
ydiJ,0.260597731259818,0.287851818020585,0.258076201325379,0.318691044563646,0.258076201325379,0.318691044563646,0.858700184388228
ydiI,0.0758439827693107,0.838361293098298,0.0747849600700374,0.818010392329985,0.0758439827693107,0.838361293098298,0.976768827611739
sgcC,-0.0332851195503334,0.997055812486183,-0.0350869211293432,0.949049875228618,-0.0332851195503334,0.997055812486183,0.998728210471586
sufS,-0.229157675691023,0.48106182558691,-0.233130699388746,0.493210085421606,-0.233130699388746,0.493210085421606,0.92981115052075
sufE,0.516550689971343,0.382812904789231,0.504863203454742,0.272593158019732,0.516550689971343,0.382812904789231,0.897333894419181
sufC,0.587784705963978,0.153411675725654,0.581617987339447,0.0742491154705697,0.587784705963978,0.153411675725654,0.72975795277866
sufD,0.422612014461027,0.252398675981504,0.415241360779396,0.265191647075572,0.415241360779396,0.265191647075572,0.83970515740086
sufA,0.364423233137698,0.400872126856022,0.355798402673233,0.344065357939592,0.364423233137698,0.400872126856022,0.902406711287308
sufB,0.10017617903756,0.733798131612834,0.097573576468168,0.750070560940547,0.097573576468168,0.750070560940547,0.970477172938429
ydiH,-0.100102300593855,0.799472370121691,-0.0973005958261489,0.764130333676769,-0.100102300593855,0.799472370121691,0.976469059057339
pta,0.0216978393656779,0.917031237056517,0.0168739792481489,0.937667151508894,0.0168739792481489,0.937667151508894,0.990764611416722
lptF,-0.0162601134587503,0.952575610050019,-0.01686071417399,0.94644491677908,-0.0162601134587503,0.952575610050019,0.993683419576966
livG,0.630470170371207,0.221794781120092,0.627844852836052,0.276046613221482,0.627844852836052,0.276046613221482,0.846494482515682
ackA,0.137521215096307,0.5218271983952,0.138384704942811,0.574045515450856,0.138384704942811,0.574045515450856,0.944269076289046
argI,0.318115102146983,0.473154850095401,0.31095546319297,0.454213194591577,0.318115102146983,0.473154850095401,0.92981115052075
mqo,0.572264937133366,0.056049178155997,0.575580807475621,0.0753265765624515,0.575580807475621,0.0753265765624515,0.564393408524198
prkB,0.634248602147325,0.0319971042650812,0.632514681047589,0.0377543483579882,0.632514681047589,0.0377543483579882,0.436810281144701
yfcC,-2.40501362603109,1.1851810037068e-05,-2.42412660655251,1.83114955124004e-05,-2.42412660655251,1.83114955124004e-05,0.00437429313387401
yjgM,-0.0620834313399019,0.843550652890682,-0.0626645881110655,0.822523282075171,-0.0620834313399019,0.843550652890682,0.977736960035312
yeiL,0.563089331241187,0.562600971966953,0.579321813237947,0.539760040532674,0.563089331241187,0.562600971966953,0.943080415641272
efp,0.118004044840227,0.602537251745101,0.113168322023345,0.625205138863014,0.113168322023345,0.625205138863014,0.952539925361941
psuT,-0.953616805195828,0.192926376534611,-0.946526808166444,0.277547860747639,-0.946526808166444,0.277547860747639,0.846494482515682
cutA,0.787588900218996,0.0425752614829839,0.779136645870977,0.0499718018375069,0.779136645870977,0.0499718018375069,0.474372789199213
yhhA,0,0.981178036837807,-0.0100235249472027,0.964579254154184,0,0.981178036837807,0.997622858494019
yicC,0.114418241629499,0.640804832472959,0.116304934491438,0.670215603292495,0.116304934491438,0.670215603292495,0.963531731370272
yfbV,0.510646457797061,0.0529478948054195,0.512374298276912,0.0943564434538434,0.512374298276912,0.0943564434538434,0.618034704622675
dsbD,-0.124593558781792,0.624919503839894,-0.127250399982914,0.613331508341918,-0.124593558781792,0.624919503839894,0.952539925361941
yfbU,0.561860055974906,0.0374308112305616,0.561860052120989,0.0561102386353005,0.561860052120989,0.0561102386353005,0.498989046642473
phnD,-0.131510595625187,0.876463941419023,-0.21136952989165,0.81542315579934,-0.131510595625187,0.876463941419023,0.97966543357693
yfdP,0.182510372303035,0.813574060454786,0.209537405815443,0.839357189109099,0.209537405815443,0.839357189109099,0.976768827611739
yfdQ,0.395855924094052,0.431668383444471,0.399774677957643,0.337234039312668,0.395855924094052,0.431668383444471,0.915787597783485
yfdN,0.966281664784795,0.608610245035197,0.80939595819153,0.703157489423433,0.80939595819153,0.703157489423433,0.964458067114327
phnC,-1.89091008488058,0.367977725918079,-1.92474390702011,0.361675571363263,-1.89091008488058,0.367977725918079,0.885807673357036
yfdK,0.87957377624188,0.0879131381569732,0.878516954795765,0.101258186720218,0.878516954795765,0.101258186720218,0.629723577750082
yigM,-0.370814668792158,0.446243836806368,-0.382426283955636,0.439847187652161,-0.370814668792158,0.446243836806368,0.920780130513521
yfdR,-0.34337276111175,0.801519311516334,-0.414449714429333,0.756136187146657,-0.34337276111175,0.801519311516334,0.976469059057339
yfdS,0.867941842158045,0.411196648023135,0.807276261779164,0.477326189449979,0.807276261779164,0.477326189449979,0.92981115052075
ugpQ,0.276781699041668,0.354319209452131,0.275199434027185,0.349153820354439,0.276781699041668,0.354319209452131,0.872958073218377
rspA,-0.761813083878181,0.222963867616512,-0.789982978503376,0.144866436685238,-0.761813083878181,0.222963867616512,0.805428714551452
rspB,-0.228707642663572,0.765898233996387,-0.24720506323649,0.672126479303068,-0.228707642663572,0.765898233996387,0.972276564007292
rhtB,0.383661124679211,0.366958268109404,0.376941514913697,0.338798865032539,0.383661124679211,0.366958268109404,0.884402093051804
ydfC,1.00318277095393,0.274054352323798,0.958456815912363,0.17337712830083,1.00318277095393,0.274054352323798,0.844262274606512
ydfB,-0.145231417574408,0.978353258934699,-0.359417978662741,0.828788495991998,-0.145231417574408,0.978353258934699,0.997318200002019
dicB,0.398068299102462,0.725849129342921,0.4317019430502,0.84944202973659,0.4317019430502,0.84944202973659,0.979055519619905
rfbD,0.389873057350664,0.101902534815516,0.389320197755527,0.168159055246192,0.389320197755527,0.168159055246192,0.76029698993058
rfbB,0.222617249912188,0.32014840504688,0.221543390545049,0.392939669664786,0.221543390545049,0.392939669664786,0.901176483376055
rfbC,0.149974523991375,0.534449470446886,0.149625114427471,0.566777880229626,0.149625114427471,0.566777880229626,0.943313862577652
rfbA,0.349973848652137,0.130240274370665,0.351376899796204,0.184384089906247,0.351376899796204,0.184384089906247,0.785126765564679
wcaL,-0.193847958976486,0.727346620404083,-0.192241434282638,0.741293693349601,-0.192241434282638,0.741293693349601,0.970477172938429
wcaK,-0.192718100461526,0.684237099699894,-0.201956270101506,0.652443404542096,-0.192718100461526,0.684237099699894,0.963531731370272
galF,0.0387396282477781,0.86510029487081,0.0387396280794119,0.869163562730297,0.0387396280794119,0.869163562730297,0.97966543357693
yafP,-0.194718540410266,0.730848478780851,-0.21163175145058,0.655298404460161,-0.194718540410266,0.730848478780851,0.969114970201774
ydhR,0.384351363058676,0.180689118960118,0.387170187085536,0.233434316996952,0.387170187085536,0.233434316996952,0.81685176523718
wzxC,-1.22988233154447,0.186107522044286,-1.2382567622753,0.223596224236505,-1.2382567622753,0.223596224236505,0.805428714551452
wcaJ,-0.366109088347404,0.698656193399674,-0.374117100184854,0.690707632061494,-0.366109088347404,0.698656193399674,0.964458067114327
pepD,-0.398792503851962,0.0742640343895314,-0.397992627804935,0.100469836991436,-0.397992627804935,0.100469836991436,0.629723577750082
nanS,0.298244221521867,0.635483250685799,0.279989736849871,0.623162819718775,0.298244221521867,0.635483250685799,0.954552580959183
ugpC,0.370096101563769,0.320186046411412,0.366255836887212,0.360514932187136,0.366255836887212,0.360514932187136,0.876491830095801
gltD,0.161492004881675,0.51742294884078,0.161129836842575,0.550563390311263,0.161129836842575,0.550563390311263,0.941609334108689
gltB,0.460882897417375,0.0824106480744038,0.459874586740538,0.123975031932635,0.459874586740538,0.123975031932635,0.678259988220956
ypjD,-0.136752887076953,0.589063655508493,-0.138634431740424,0.57600110435116,-0.136752887076953,0.589063655508493,0.946708923098414
yfjD,-0.10471668959568,0.677580800774844,-0.106412492457667,0.680049484976207,-0.106412492457667,0.680049484976207,0.963531731370272
elbB,0.702587356470306,0.00579424053143931,0.697386416698059,0.0116808248803229,0.697386416698059,0.0116808248803229,0.256409891021574
yhcC,-2.38603184453248,3.74267510524327e-05,-2.39466068245566,2.8525549562078e-05,-2.38603184453248,3.74267510524327e-05,0.00759950180119645
alaA,0.273608861560644,0.294983582757348,0.273608861773009,0.311142634239561,0.273608861773009,0.311142634239561,0.855279390012706
yfiB,-0.227316295866381,0.482037364065008,-0.232243841072708,0.444000833481658,-0.227316295866381,0.482037364065008,0.92981115052075
dinB,0.101049186573343,0.764183343470796,0.0909442668839251,0.80864278998125,0.0909442668839251,0.80864278998125,0.976469059057339
yfiR,-0.934940677824289,0.0139299174631257,-0.941457358052312,0.02354960228852,-0.941457358052312,0.02354960228852,0.37202581037278
yfiN,-0.216256907030411,0.578783111366543,-0.226086769239781,0.573349606903046,-0.216256907030411,0.578783111366543,0.944269076289046
rpsP,-0.0386669006249138,0.903179292087036,-0.0398681039050159,0.900604493385802,-0.0386669006249138,0.903179292087036,0.983792826051658
ffh,-0.162015309525246,0.471758347712014,-0.16013225965148,0.5046755234347,-0.16013225965148,0.5046755234347,0.932008777020607
trmD,-0.354959838536267,0.248267869707034,-0.35084965856834,0.280173455756062,-0.35084965856834,0.280173455756062,0.846494482515682
rimM,-0.631016789226044,0.0305535201902285,-0.633559278575215,0.0437185856385173,-0.633559278575215,0.0437185856385173,0.458762729400565
hisI,0.381917486946874,0.171688391856344,0.376690460306797,0.161067290430927,0.381917486946874,0.171688391856344,0.766701232263613
cld,-0.0366835783505896,0.884025252545052,-0.0326442691077136,0.885654863764774,-0.0326442691077136,0.885654863764774,0.981081397094584
yqhD,-0.263509916125901,0.354763155290446,-0.269783965239129,0.339156810957323,-0.263509916125901,0.354763155290446,0.872958073218377
yqhC,0.83164339105328,0.0155728610235771,0.832563883562175,0.00585174917831778,0.83164339105328,0.0155728610235771,0.293258258270553
plsC,0.167449423746128,0.491299223336837,0.167449421646593,0.51617237689235,0.167449421646593,0.51617237689235,0.933920594328278
yafO,-0.73196619911369,0.205868770179025,-0.752883060495278,0.159382353399374,-0.73196619911369,0.205868770179025,0.793337139547734
ygiQ,-0.410632675809151,0.154182309062873,-0.408992174798293,0.178009012674174,-0.408992174798293,0.178009012674174,0.775637983336718
yqhH,-1.55600850602949,0.317478167642526,-1.62231318705071,0.295750070899571,-1.55600850602949,0.317478167642526,0.858700184388228
hisL,0.208438953476664,0.577043677304678,0.217036027633139,0.621512818364925,0.217036027633139,0.621512818364925,0.951111197043871
hisG,0.269104984360076,0.443167225908136,0.26785475082575,0.406891980186439,0.269104984360076,0.443167225908136,0.920780130513521
hisD,0.222074317283858,0.471765894585456,0.213849339053348,0.524481284492706,0.213849339053348,0.524481284492706,0.936875549012108
ydaM,1.32702976813188,0.000803662853071434,1.32344071316597,0.00018524395858356,1.32702976813188,0.000803662853071434,0.0535028663331654
hisB,-0.350117811882783,0.16391503342003,-0.351511735201841,0.176502693629547,-0.351511735201841,0.176502693629547,0.7735940544156
hisH,0.748137223752031,0.0125486235927795,0.750387631946476,0.010534437200673,0.748137223752031,0.0125486235927795,0.265416460470195
hisA,0.358066170456324,0.223073418335139,0.355017284731496,0.231386664871672,0.355017284731496,0.231386664871672,0.815007878651515
hisF,-0.437137557860132,0.124212567986883,-0.438107063443574,0.127347928807282,-0.438107063443574,0.127347928807282,0.686389453393316
ibsE,-2.22371831151476,0.633070189894821,-2.19729188999173,0.526516286823304,-2.22371831151476,0.633070189894821,0.953951035681955
yqgA,-0.149329604663765,0.754876550290981,-0.158262221925971,0.717300220218453,-0.149329604663765,0.754876550290981,0.970477172938429
sgcQ,1.17498257570177,0.087543703116991,1.14610092748388,0.0443779935273217,1.17498257570177,0.087543703116991,0.602974881671004
narW,-0.886796635922162,0.322973933917339,-0.919028874354034,0.353108186798086,-0.919028874354034,0.353108186798086,0.872776839066968
narV,-0.570213941407893,0.517763507862096,-0.620071997030069,0.4801771793824,-0.570213941407893,0.517763507862096,0.934023598587763
narZ,0.22101385860719,0.584578216886818,0.224638161059911,0.607978484298914,0.224638161059911,0.607978484298914,0.95105150508678
narY,-0.429759551587935,0.505062788342801,-0.441415480159913,0.490022373752549,-0.429759551587935,0.505062788342801,0.932299992481871
narU,0.782770362726477,0.270391218559527,0.759657419920437,0.416704455314703,0.759657419920437,0.416704455314703,0.911514842606117
malP,0.339917591739789,0.703953723417813,0.324571364520075,0.751449204241709,0.324571364520075,0.751449204241709,0.970477172938429
malQ,0.13968393992771,0.727966213551345,0.133743820067092,0.763236415890152,0.133743820067092,0.763236415890152,0.971386708053206
fdnG,0.237242260935857,0.805946445593269,0.221108096198063,0.623833445851531,0.237242260935857,0.805946445593269,0.976469059057339
yddG,0.171669222647613,0.584844136898436,0.163260813685626,0.611878351719866,0.163260813685626,0.611878351719866,0.951111197043871
gntX,0.746757935852224,0.0656523111886147,0.736121570988308,0.187781597121584,0.736121570988308,0.187781597121584,0.785126765564679
bioH,0.0727327220900906,0.80764139062601,0.0667927818523881,0.798335933632534,0.0727327220900906,0.80764139062601,0.976469059057339
yhgA,-0.97882115993927,0.0221239860365501,-0.988134527705942,0.0278881799759031,-0.988134527705942,0.0278881799759031,0.397014683497157
feoC,0.261272560703802,0.556140480546084,0.248208931174941,0.605138831804175,0.248208931174941,0.605138831804175,0.95105150508678
feoB,0.238397946169246,0.388076219948473,0.238397941528123,0.410867574222119,0.238397941528123,0.410867574222119,0.90681153201958
feoA,0.218991302438616,0.554663233928279,0.217767380197854,0.460909970105488,0.218991302438616,0.554663233928279,0.941609334108689
yiaC,-0.0845276061195444,0.893956675426643,-0.0815246033141772,0.868153335233224,-0.0845276061195444,0.893956675426643,0.983792826051658
tag,0.054354586003512,0.862133836942856,0.0536038743098357,0.869043582442589,0.0536038743098357,0.869043582442589,0.97966543357693
yhjY,0.617273223669894,0.164149787571654,0.616861687316854,0.210098985332085,0.616861687316854,0.210098985332085,0.79822044261429
yhjX,0.25369637318413,0.475077171680589,0.253605433632296,0.427479369048719,0.25369637318413,0.475077171680589,0.92981115052075
eptB,-0.627203024910139,0.0568682355541841,-0.630841554011552,0.0642333978271666,-0.630841554011552,0.0642333978271666,0.534570752719612
yheO,0.179380223498435,0.485878237583147,0.179380221418155,0.510760281158593,0.179380221418155,0.510760281158593,0.933587720401355
dppA,0.542623968943112,0.0896451560025283,0.540734036746964,0.105460574879912,0.540734036746964,0.105460574879912,0.641078721751066
dppB,0.0737017434220659,0.824926165084899,0.0773053460455984,0.872224734490461,0.0773053460455984,0.872224734490461,0.97966543357693
fkpA,0.211178732993653,0.370171538685181,0.209348619048897,0.437697555047325,0.209348619048897,0.437697555047325,0.917551687130673
yiaD,0.166614224398426,0.526989103521659,0.167344404975499,0.522967823340598,0.166614224398426,0.526989103521659,0.936875549012108
bisC,0.520716959519105,0.0332051735912383,0.520716955645697,0.0452782560801108,0.520716955645697,0.0452782560801108,0.463161203882443
ytjC,0.0884067252141132,0.723857639754748,0.0854037211114915,0.736708975003313,0.0854037211114915,0.736708975003313,0.969114970201774
amiB,0.441589005072088,0.0648181371009272,0.445019968098456,0.0993609846998546,0.445019968098456,0.0993609846998546,0.629723577750082
